Hiber-loss	LSTM-Loss	
 1.4197e+00	 1.9071e-01	
 1.4906e+00	 1.8974e-01	
 1.4520e+00	 1.8893e-01	
 1.4574e+00	 1.8670e-01	
 1.4931e+00	 1.8442e-01	
 1.4660e+00	 1.9064e-01	
 1.4332e+00	 1.9084e-01	
 1.4721e+00	 1.9115e-01	
 1.4267e+00	 1.8941e-01	
 1.4094e+00	 1.9177e-01	
 1.4108e+00	 1.8516e-01	
 1.4006e+00	 1.9093e-01	
 1.4265e+00	 1.8977e-01	
 1.4228e+00	 1.8869e-01	
 1.3820e+00	 1.9354e-01	
 1.4244e+00	 1.8671e-01	
 1.3839e+00	 1.9299e-01	
 1.4095e+00	 1.8678e-01	
 1.4541e+00	 1.9074e-01	
 1.3864e+00	 1.9120e-01	
 1.4128e+00	 1.8766e-01	
 1.4747e+00	 1.8275e-01	
 1.3741e+00	 1.9239e-01	
 1.3716e+00	 1.9296e-01	
 1.4093e+00	 1.8903e-01	
 1.4268e+00	 1.8772e-01	
 1.3461e+00	 1.9281e-01	
 1.3813e+00	 1.8980e-01	
 1.4461e+00	 1.8558e-01	
 1.4480e+00	 1.8751e-01	
 1.4152e+00	 1.9296e-01	
 1.4748e+00	 1.8682e-01	
 1.3795e+00	 1.9542e-01	
 1.4408e+00	 1.8910e-01	
 1.3853e+00	 1.9205e-01	
 1.4233e+00	 1.9474e-01	
 1.4732e+00	 1.8912e-01	
 1.4632e+00	 1.8959e-01	
 1.4652e+00	 1.8822e-01	
 1.4452e+00	 1.8882e-01	
 1.4589e+00	 1.8706e-01	
 1.4326e+00	 1.9390e-01	
 1.4643e+00	 1.9046e-01	
 1.4735e+00	 1.8560e-01	
 1.4436e+00	 1.9184e-01	
 1.4677e+00	 1.8788e-01	
 1.4882e+00	 1.8553e-01	
 1.4639e+00	 1.8598e-01	
 1.3840e+00	 1.9020e-01	
 1.3374e+00	 1.9650e-01	
 1.4062e+00	 1.9035e-01	
 1.4143e+00	 1.8767e-01	
 1.4207e+00	 1.9383e-01	
 1.4304e+00	 1.8837e-01	
 1.4363e+00	 1.8749e-01	
 1.4127e+00	 1.9032e-01	
 1.4117e+00	 1.9116e-01	
 1.4151e+00	 1.8711e-01	
 1.3709e+00	 1.9177e-01	
 1.4196e+00	 1.8646e-01	
 1.4558e+00	 1.8929e-01	
 1.4296e+00	 1.9082e-01	
 1.4341e+00	 1.8923e-01	
 1.4436e+00	 1.9151e-01	
 1.4845e+00	 1.8825e-01	
 1.4357e+00	 1.8822e-01	
 1.4474e+00	 1.8774e-01	
 1.4649e+00	 1.9350e-01	
 1.4412e+00	 1.9193e-01	
 1.4507e+00	 1.8655e-01	
 1.4761e+00	 1.8545e-01	
 1.4398e+00	 1.9437e-01	
 1.4505e+00	 1.9030e-01	
 1.4298e+00	 1.9068e-01	
 1.4030e+00	 1.9394e-01	
 1.4407e+00	 1.9137e-01	
 1.4115e+00	 1.8711e-01	
 1.3836e+00	 1.9229e-01	
 1.4200e+00	 1.8648e-01	
 1.4016e+00	 1.9209e-01	
 1.4301e+00	 1.9048e-01	
 1.4108e+00	 1.9229e-01	
 1.4223e+00	 1.9320e-01	
 1.4247e+00	 1.8943e-01	
 1.4425e+00	 1.9058e-01	
 1.4163e+00	 1.9146e-01	
 1.4057e+00	 1.9229e-01	
 1.4410e+00	 1.9050e-01	
 1.4292e+00	 1.9035e-01	
 1.4255e+00	 1.8791e-01	
 1.4192e+00	 1.9043e-01	
 1.4553e+00	 1.8549e-01	
 1.3906e+00	 1.8929e-01	
 1.3779e+00	 1.9296e-01	
 1.3824e+00	 1.9544e-01	
 1.4475e+00	 1.8659e-01	
 1.4742e+00	 1.8568e-01	
 1.4147e+00	 1.9140e-01	
 1.4130e+00	 1.8783e-01	
 1.4390e+00	 1.9004e-01	
 1.4444e+00	 1.8874e-01	
 1.4870e+00	 1.8828e-01	
 1.5146e+00	 1.8567e-01	
 1.4415e+00	 1.9017e-01	
 1.4532e+00	 1.8418e-01	
 1.4495e+00	 1.8701e-01	
 1.4374e+00	 1.8889e-01	
 1.4094e+00	 1.8849e-01	
 1.4050e+00	 1.8588e-01	
 1.3768e+00	 1.9195e-01	
 1.3931e+00	 1.8896e-01	
 1.4040e+00	 1.8803e-01	
 1.3801e+00	 1.9052e-01	
 1.3558e+00	 1.9176e-01	
 1.4660e+00	 1.8357e-01	
 1.3877e+00	 1.8612e-01	
 1.4249e+00	 1.9062e-01	
 1.4409e+00	 1.8820e-01	
 1.4266e+00	 1.8846e-01	
 1.5148e+00	 1.8806e-01	
 1.4309e+00	 1.8940e-01	
 1.5211e+00	 1.9249e-01	
 1.4586e+00	 1.9196e-01	
 1.4642e+00	 1.8776e-01	
 1.4705e+00	 1.9045e-01	
 1.4653e+00	 1.9072e-01	
 1.4634e+00	 1.9106e-01	
 1.4787e+00	 1.9386e-01	
 1.4826e+00	 1.8715e-01	
 1.4107e+00	 1.9074e-01	
 1.4777e+00	 1.8757e-01	
 1.4218e+00	 1.9384e-01	
 1.4496e+00	 1.9086e-01	
 1.4359e+00	 1.8878e-01	
 1.4629e+00	 1.8880e-01	
 1.4484e+00	 1.8659e-01	
 1.4574e+00	 1.8549e-01	
 1.4648e+00	 1.8391e-01	
 1.4270e+00	 1.9006e-01	
 1.4328e+00	 1.9283e-01	
 1.4379e+00	 1.8563e-01	
 1.4807e+00	 1.8860e-01	
 1.3880e+00	 1.9147e-01	
 1.3986e+00	 1.8954e-01	
 1.4436e+00	 1.8733e-01	
 1.4293e+00	 1.8925e-01	
 1.4669e+00	 1.8583e-01	
 1.4163e+00	 1.8882e-01	
 1.4201e+00	 1.9373e-01	
 1.4605e+00	 1.9004e-01	
 1.3650e+00	 1.9247e-01	
 1.4009e+00	 1.9347e-01	
 1.3761e+00	 1.9428e-01	
 1.4248e+00	 1.8172e-01	
 1.3936e+00	 1.9245e-01	
 1.3976e+00	 1.9137e-01	
 1.4265e+00	 1.8928e-01	
 1.4422e+00	 1.9090e-01	
 1.4514e+00	 1.9147e-01	
 1.4160e+00	 1.8935e-01	
 1.3905e+00	 1.8923e-01	
 1.4470e+00	 1.8395e-01	
 1.4530e+00	 1.9026e-01	
 1.4347e+00	 1.8943e-01	
 1.3720e+00	 1.9144e-01	
 1.4280e+00	 1.8611e-01	
 1.4835e+00	 1.8641e-01	
 1.4349e+00	 1.9119e-01	
 1.4170e+00	 1.9476e-01	
 1.4241e+00	 1.9233e-01	
 1.4463e+00	 1.9218e-01	
 1.4185e+00	 1.8993e-01	
 1.4419e+00	 1.8945e-01	
 1.4548e+00	 1.8940e-01	
 1.4131e+00	 1.8572e-01	
 1.4155e+00	 1.9078e-01	
 1.4366e+00	 1.9544e-01	
 1.4721e+00	 1.8740e-01	
 1.4916e+00	 1.8714e-01	
 1.4510e+00	 1.8928e-01	
 1.4353e+00	 1.9000e-01	
 1.4363e+00	 1.9017e-01	
 1.4857e+00	 1.8938e-01	
 1.4784e+00	 1.8385e-01	
 1.4549e+00	 1.9081e-01	
 1.4173e+00	 1.9050e-01	
 1.4226e+00	 1.8921e-01	
 1.5004e+00	 1.8670e-01	
 1.4988e+00	 1.9137e-01	
 1.4970e+00	 1.8977e-01	
 1.4570e+00	 1.8718e-01	
 1.4862e+00	 1.8284e-01	
 1.4647e+00	 1.8751e-01	
 1.4181e+00	 1.9293e-01	
 1.4673e+00	 1.8316e-01	
 1.4027e+00	 1.9685e-01	
 1.4144e+00	 1.9359e-01	
 1.4235e+00	 1.8873e-01	
 1.4383e+00	 1.9244e-01	
 1.4245e+00	 1.8482e-01	
 1.4205e+00	 1.8664e-01	
 1.4259e+00	 1.8705e-01	
 1.4263e+00	 1.8732e-01	
 1.4315e+00	 1.9685e-01	
 1.4573e+00	 1.8610e-01	
 1.4162e+00	 1.9448e-01	
 1.4151e+00	 1.8672e-01	
 1.4339e+00	 1.8236e-01	
 1.4224e+00	 1.8969e-01	
 1.4027e+00	 1.8968e-01	
 1.4456e+00	 1.8880e-01	
 1.4346e+00	 1.8959e-01	
 1.3772e+00	 1.9058e-01	
 1.4449e+00	 1.8686e-01	
 1.4457e+00	 1.9008e-01	
 1.4248e+00	 1.9293e-01	
 1.4536e+00	 1.8698e-01	
 1.4179e+00	 1.8331e-01	
 1.3891e+00	 1.9048e-01	
 1.3927e+00	 1.9259e-01	
 1.4268e+00	 1.8666e-01	
 1.4211e+00	 1.8685e-01	
 1.4230e+00	 1.8869e-01	
 1.4473e+00	 1.8966e-01	
 1.4817e+00	 1.8393e-01	
 1.4305e+00	 1.8857e-01	
 1.4634e+00	 1.9009e-01	
 1.3883e+00	 1.8843e-01	
 1.4554e+00	 1.9149e-01	
 1.4425e+00	 1.8389e-01	
 1.4378e+00	 1.8777e-01	
 1.4597e+00	 1.9045e-01	
 1.4281e+00	 1.8645e-01	
 1.3837e+00	 1.9154e-01	
 1.3809e+00	 1.9173e-01	
 1.4632e+00	 1.9118e-01	
 1.4836e+00	 1.9094e-01	
 1.4066e+00	 1.8890e-01	
 1.4848e+00	 1.8410e-01	
 1.4609e+00	 1.8977e-01	
 1.4420e+00	 1.9436e-01	
 1.4200e+00	 1.9261e-01	
 1.4487e+00	 1.8981e-01	
 1.3932e+00	 1.9525e-01	
 1.4336e+00	 1.9082e-01	
 1.4315e+00	 1.9064e-01	
 1.4460e+00	 1.8882e-01	
 1.4175e+00	 1.8728e-01	
 1.3720e+00	 1.9146e-01	
 1.4061e+00	 1.9088e-01	
 1.3779e+00	 1.9115e-01	
 1.3808e+00	 1.9376e-01	
 1.3989e+00	 1.9232e-01	
 1.4619e+00	 1.9009e-01	
 1.4324e+00	 1.9069e-01	
 1.4563e+00	 1.8306e-01	
 1.4747e+00	 1.8525e-01	
 1.4382e+00	 1.8988e-01	
 1.4872e+00	 1.8919e-01	
 1.4851e+00	 1.8911e-01	
 1.4569e+00	 1.8805e-01	
 1.4310e+00	 1.9165e-01	
 1.3931e+00	 1.9094e-01	
 1.4467e+00	 1.9058e-01	
 1.4585e+00	 1.9173e-01	
 1.4459e+00	 1.8906e-01	
 1.4195e+00	 1.8935e-01	
 1.4143e+00	 1.8564e-01	
 1.4048e+00	 1.9260e-01	
 1.4574e+00	 1.8589e-01	
 1.4160e+00	 1.9508e-01	
 1.4623e+00	 1.8450e-01	
 1.4136e+00	 1.8589e-01	
 1.4340e+00	 1.8598e-01	
 1.3769e+00	 1.9074e-01	
 1.4279e+00	 1.8948e-01	
 1.4267e+00	 1.8720e-01	
 1.4222e+00	 1.8871e-01	
 1.4170e+00	 1.8830e-01	
 1.4413e+00	 1.9097e-01	
 1.4526e+00	 1.8882e-01	
 1.4539e+00	 1.8975e-01	
 1.4418e+00	 1.9158e-01	
 1.4461e+00	 1.9152e-01	
 1.4654e+00	 1.9338e-01	
 1.4449e+00	 1.8932e-01	
 1.5127e+00	 1.8856e-01	
 1.4880e+00	 1.8636e-01	
 1.4440e+00	 1.9260e-01	
 1.4746e+00	 1.9391e-01	
 1.4464e+00	 1.8824e-01	
 1.4817e+00	 1.8557e-01	
 1.4335e+00	 1.8664e-01	
 1.4016e+00	 1.8924e-01	
 1.4195e+00	 1.9222e-01	
 1.4510e+00	 1.9379e-01	
 1.4192e+00	 1.9302e-01	
 1.4890e+00	 1.8768e-01	
 1.4517e+00	 1.9270e-01	
 1.5235e+00	 1.8903e-01	
 1.5265e+00	 1.8775e-01	
 1.4996e+00	 1.9260e-01	
 1.4758e+00	 1.8677e-01	
 1.4477e+00	 1.9375e-01	
 1.4610e+00	 1.9203e-01	
 1.5088e+00	 1.8494e-01	
 1.3750e+00	 1.9080e-01	
 1.4827e+00	 1.8732e-01	
 1.4451e+00	 1.8689e-01	
 1.4479e+00	 1.8821e-01	
 1.4452e+00	 1.8933e-01	
 1.4553e+00	 1.9126e-01	
 1.5302e+00	 1.8714e-01	
 1.4374e+00	 1.9254e-01	
 1.4620e+00	 1.9076e-01	
 1.4760e+00	 1.8462e-01	
 1.4494e+00	 1.8816e-01	
 1.4634e+00	 1.8591e-01	
 1.4590e+00	 1.9230e-01	
 1.4955e+00	 1.8478e-01	
 1.4402e+00	 1.9118e-01	
 1.4661e+00	 1.8783e-01	
 1.4385e+00	 1.9260e-01	
 1.4870e+00	 1.8970e-01	
 1.4939e+00	 1.9106e-01	
 1.4732e+00	 1.9028e-01	
 1.4424e+00	 1.8686e-01	
 1.3996e+00	 1.8856e-01	
 1.4322e+00	 1.8503e-01	
 1.4383e+00	 1.8848e-01	
 1.4238e+00	 1.8565e-01	
 1.3773e+00	 1.9043e-01	
 1.4381e+00	 1.8514e-01	
 1.3982e+00	 1.8983e-01	
 1.4104e+00	 1.9225e-01	
 1.4170e+00	 1.9123e-01	
 1.4192e+00	 1.8626e-01	
 1.4087e+00	 1.9260e-01	
 1.4822e+00	 1.8379e-01	
 1.4178e+00	 1.8950e-01	
 1.3922e+00	 1.9132e-01	
 1.4044e+00	 1.8965e-01	
 1.4322e+00	 1.9014e-01	
 1.4221e+00	 1.8330e-01	
 1.4541e+00	 1.8671e-01	
 1.4000e+00	 1.8826e-01	
 1.4428e+00	 1.9303e-01	
 1.3881e+00	 1.9190e-01	
 1.3934e+00	 1.9399e-01	
 1.4778e+00	 1.8492e-01	
 1.4519e+00	 1.8710e-01	
 1.4483e+00	 1.8920e-01	
 1.4640e+00	 1.8719e-01	
 1.4579e+00	 1.8913e-01	
 1.3841e+00	 1.9224e-01	
 1.4311e+00	 1.8937e-01	
 1.4366e+00	 1.8649e-01	
 1.4681e+00	 1.8351e-01	
 1.4005e+00	 1.9134e-01	
 1.4712e+00	 1.8987e-01	
 1.4579e+00	 1.8830e-01	
 1.4390e+00	 1.9338e-01	
 1.4447e+00	 1.9001e-01	
 1.4533e+00	 1.8776e-01	
 1.4636e+00	 1.8736e-01	
 1.4209e+00	 1.8934e-01	
 1.4617e+00	 1.8944e-01	
 1.4993e+00	 1.8368e-01	
 1.4217e+00	 1.9121e-01	
 1.4021e+00	 1.9086e-01	
 1.3900e+00	 1.9359e-01	
 1.4303e+00	 1.8994e-01	
 1.4199e+00	 1.9255e-01	
 1.4266e+00	 1.8993e-01	
 1.4595e+00	 1.8363e-01	
 1.4597e+00	 1.8521e-01	
 1.4094e+00	 1.9515e-01	
 1.4328e+00	 1.8954e-01	
 1.4251e+00	 1.9006e-01	
 1.4414e+00	 1.8950e-01	
 1.3993e+00	 1.8909e-01	
 1.4506e+00	 1.9024e-01	
 1.4493e+00	 1.8385e-01	
 1.4667e+00	 1.9184e-01	
 1.4669e+00	 1.9085e-01	
 1.4425e+00	 1.8810e-01	
 1.4711e+00	 1.8627e-01	
 1.4833e+00	 1.8521e-01	
 1.4775e+00	 1.8731e-01	
 1.4437e+00	 1.9205e-01	
 1.4407e+00	 1.8943e-01	
 1.4149e+00	 1.9004e-01	
 1.4123e+00	 1.8764e-01	
 1.4344e+00	 1.8447e-01	
 1.3874e+00	 1.9248e-01	
 1.4693e+00	 1.8810e-01	
 1.4260e+00	 1.9336e-01	
 1.4225e+00	 1.8924e-01	
 1.4547e+00	 1.9310e-01	
 1.4380e+00	 1.8937e-01	
 1.4371e+00	 1.8825e-01	
 1.4499e+00	 1.8361e-01	
 1.4717e+00	 1.8847e-01	
 1.4445e+00	 1.9245e-01	
 1.4474e+00	 1.8888e-01	
 1.4267e+00	 1.8488e-01	
 1.4901e+00	 1.8575e-01	
 1.4788e+00	 1.8747e-01	
 1.4807e+00	 1.8669e-01	
 1.4958e+00	 1.8757e-01	
 1.4082e+00	 1.9470e-01	
 1.4919e+00	 1.9069e-01	
 1.4983e+00	 1.8830e-01	
 1.4488e+00	 1.8614e-01	
 1.4201e+00	 1.8783e-01	
 1.4278e+00	 1.9074e-01	
 1.3813e+00	 1.8932e-01	
 1.4526e+00	 1.8224e-01	
 1.4426e+00	 1.8991e-01	
 1.4667e+00	 1.9174e-01	
 1.4232e+00	 1.9046e-01	
 1.4489e+00	 1.9246e-01	
 1.4214e+00	 1.9091e-01	
 1.4275e+00	 1.9315e-01	
 1.4250e+00	 1.8936e-01	
 1.3973e+00	 1.9446e-01	
 1.4381e+00	 1.9108e-01	
 1.4659e+00	 1.9019e-01	
 1.4235e+00	 1.8835e-01	
 1.4274e+00	 1.8893e-01	
 1.4136e+00	 1.9246e-01	
 1.4137e+00	 1.8867e-01	
 1.3743e+00	 1.8947e-01	
 1.4101e+00	 1.8622e-01	
 1.4119e+00	 1.8910e-01	
 1.4194e+00	 1.8707e-01	
 1.3995e+00	 1.8723e-01	
 1.4292e+00	 1.8573e-01	
 1.3818e+00	 1.8962e-01	
 1.4345e+00	 1.9017e-01	
 1.4300e+00	 1.8782e-01	
 1.4177e+00	 1.9017e-01	
 1.4017e+00	 1.8925e-01	
 1.4377e+00	 1.8990e-01	
 1.4610e+00	 1.8706e-01	
 1.4157e+00	 1.8754e-01	
 1.4149e+00	 1.9100e-01	
 1.3801e+00	 1.9040e-01	
 1.4596e+00	 1.9032e-01	
 1.4445e+00	 1.8736e-01	
 1.4639e+00	 1.9095e-01	
 1.4381e+00	 1.8515e-01	
 1.4202e+00	 1.8914e-01	
 1.4035e+00	 1.9083e-01	
 1.4897e+00	 1.8469e-01	
 1.4703e+00	 1.9072e-01	
 1.4396e+00	 1.9012e-01	
 1.4443e+00	 1.8663e-01	
 1.4704e+00	 1.8618e-01	
 1.4993e+00	 1.8276e-01	
 1.4409e+00	 1.8677e-01	
 1.4472e+00	 1.8609e-01	
 1.4813e+00	 1.9191e-01	
 1.4705e+00	 1.8908e-01	
 1.4557e+00	 1.8871e-01	
 1.4786e+00	 1.8996e-01	
 1.4465e+00	 1.9345e-01	
 1.5072e+00	 1.8490e-01	
 1.4511e+00	 1.8950e-01	
 1.4241e+00	 1.9039e-01	
 1.4194e+00	 1.9063e-01	
 1.4269e+00	 1.8930e-01	
 1.4463e+00	 1.8952e-01	
 1.4404e+00	 1.9188e-01	
 1.4287e+00	 1.9254e-01	
 1.4246e+00	 1.8909e-01	
 1.4428e+00	 1.8569e-01	
 1.4302e+00	 1.8375e-01	
 1.4292e+00	 1.8881e-01	
 1.4297e+00	 1.9035e-01	
 1.4095e+00	 1.8758e-01	
 1.4020e+00	 1.8844e-01	
 1.4193e+00	 1.9193e-01	
 1.4299e+00	 1.8969e-01	
 1.4028e+00	 1.9373e-01	
 1.4538e+00	 1.8735e-01	
 1.4071e+00	 1.8908e-01	
 1.4476e+00	 1.8966e-01	
 1.4634e+00	 1.9062e-01	
 1.4943e+00	 1.9097e-01	
 1.4449e+00	 1.8739e-01	
 1.4231e+00	 1.8919e-01	
 1.4057e+00	 1.8737e-01	
 1.4154e+00	 1.9128e-01	
 1.4346e+00	 1.8538e-01	
 1.3827e+00	 1.9014e-01	
 1.4179e+00	 1.9031e-01	
 1.4046e+00	 1.8914e-01	
 1.3986e+00	 1.8907e-01	
 1.4429e+00	 1.8930e-01	
 1.4569e+00	 1.8777e-01	
 1.4860e+00	 1.8679e-01	
 1.4314e+00	 1.8812e-01	
 1.4608e+00	 1.9226e-01	
 1.4302e+00	 1.8712e-01	
 1.4143e+00	 1.9158e-01	
 1.4306e+00	 1.9284e-01	
 1.4311e+00	 1.8846e-01	
 1.4132e+00	 1.8448e-01	
 1.4880e+00	 1.9549e-01	
 1.4499e+00	 1.9159e-01	
 1.5743e+00	 2.0342e-01	
 1.4157e+00	 1.8192e-01	
 1.5351e+00	 1.8261e-01	
 1.4246e+00	 1.7842e-01	
 1.3691e+00	 1.9325e-01	
 1.4397e+00	 1.9031e-01	
 1.4929e+00	 1.9284e-01	
 1.4884e+00	 1.9793e-01	
 1.4946e+00	 1.9729e-01	
 1.4600e+00	 1.8412e-01	
 1.3963e+00	 1.8823e-01	
 1.3525e+00	 1.8833e-01	
 1.3966e+00	 1.8928e-01	
 1.4558e+00	 1.8806e-01	
 1.4523e+00	 1.8622e-01	
 1.4011e+00	 1.8908e-01	
 1.3961e+00	 1.9402e-01	
 1.4211e+00	 1.9078e-01	
 1.3763e+00	 1.9013e-01	
 1.3489e+00	 1.9264e-01	
 1.3913e+00	 1.9021e-01	
 1.4359e+00	 1.8927e-01	
 1.4600e+00	 1.9280e-01	
 1.4808e+00	 1.9243e-01	
 1.4357e+00	 1.8994e-01	
 1.4790e+00	 1.9191e-01	
 1.4918e+00	 1.8589e-01	
 1.4593e+00	 1.8533e-01	
 1.3937e+00	 1.9286e-01	
 1.5117e+00	 1.9046e-01	
 1.5293e+00	 1.8607e-01	
 1.4686e+00	 1.9347e-01	
 1.4804e+00	 1.9248e-01	
 1.4766e+00	 1.8725e-01	
 1.4350e+00	 1.9610e-01	
 1.4554e+00	 1.8265e-01	
 1.4217e+00	 1.9211e-01	
 1.4340e+00	 1.8957e-01	
 1.4587e+00	 1.8804e-01	
 1.4460e+00	 1.8817e-01	
 1.4402e+00	 1.9476e-01	
 1.4489e+00	 1.9017e-01	
 1.4519e+00	 1.9090e-01	
 1.4646e+00	 1.8895e-01	
 1.4523e+00	 1.8629e-01	
 1.4673e+00	 1.8787e-01	
 1.4237e+00	 1.9073e-01	
 1.4582e+00	 1.9043e-01	
 1.4366e+00	 1.8274e-01	
 1.4472e+00	 1.9042e-01	
 1.4125e+00	 1.9262e-01	
 1.4773e+00	 1.8792e-01	
 1.4451e+00	 1.8431e-01	
 1.4560e+00	 1.9077e-01	
 1.4337e+00	 1.9380e-01	
 1.4694e+00	 1.8905e-01	
 1.4694e+00	 1.8747e-01	
 1.3737e+00	 1.9394e-01	
 1.4614e+00	 1.8803e-01	
 1.4263e+00	 1.8716e-01	
 1.4396e+00	 1.9134e-01	
 1.4019e+00	 1.8985e-01	
 1.4284e+00	 1.9066e-01	
 1.4536e+00	 1.8667e-01	
 1.4341e+00	 1.9340e-01	
 1.4343e+00	 1.8889e-01	
 1.4710e+00	 1.8874e-01	
 1.4250e+00	 1.8739e-01	
 1.4631e+00	 1.8898e-01	
 1.4752e+00	 1.8691e-01	
 1.4434e+00	 1.9024e-01	
 1.4328e+00	 1.8873e-01	
 1.3675e+00	 1.9131e-01	
 1.4449e+00	 1.9315e-01	
 1.4675e+00	 1.8580e-01	
 1.4519e+00	 1.8625e-01	
 1.4581e+00	 1.9011e-01	
 1.4607e+00	 1.8625e-01	
 1.4330e+00	 1.8803e-01	
 1.4100e+00	 1.9187e-01	
 1.4054e+00	 1.9203e-01	
 1.3672e+00	 1.9604e-01	
 1.4032e+00	 1.9099e-01	
 1.4081e+00	 1.9008e-01	
 1.4140e+00	 1.8759e-01	
 1.4708e+00	 1.9063e-01	
 1.4685e+00	 1.8727e-01	
 1.4102e+00	 1.9060e-01	
 1.4335e+00	 1.9070e-01	
 1.4601e+00	 1.9083e-01	
 1.4250e+00	 1.9193e-01	
 1.4435e+00	 1.9418e-01	
 1.4728e+00	 1.9087e-01	
 1.4376e+00	 1.8897e-01	
 1.4288e+00	 1.9050e-01	
 1.4565e+00	 1.9194e-01	
 1.4544e+00	 1.9088e-01	
 1.4619e+00	 1.9113e-01	
 1.4620e+00	 1.9029e-01	
 1.4588e+00	 1.8705e-01	
 1.4637e+00	 1.8712e-01	
 1.4217e+00	 1.8911e-01	
 1.4789e+00	 1.9123e-01	
 1.3951e+00	 1.8850e-01	
 1.4328e+00	 1.9367e-01	
 1.4758e+00	 1.9092e-01	
 1.4675e+00	 1.8526e-01	
 1.4792e+00	 1.8721e-01	
 1.4505e+00	 1.8931e-01	
 1.4227e+00	 1.8742e-01	
 1.4615e+00	 1.8854e-01	
 1.4731e+00	 1.8966e-01	
 1.4706e+00	 1.9037e-01	
 1.4611e+00	 1.8801e-01	
 1.4360e+00	 1.9097e-01	
 1.4410e+00	 1.8788e-01	
 1.4554e+00	 1.9045e-01	
 1.4513e+00	 1.8740e-01	
 1.4327e+00	 1.9267e-01	
 1.3847e+00	 1.9115e-01	
 1.4216e+00	 1.8679e-01	
 1.4150e+00	 1.9209e-01	
 1.4457e+00	 1.8553e-01	
 1.4714e+00	 1.8893e-01	
 1.4487e+00	 1.8592e-01	
 1.4341e+00	 1.8736e-01	
 1.4444e+00	 1.9043e-01	
 1.4252e+00	 1.9460e-01	
 1.4673e+00	 1.8742e-01	
 1.4311e+00	 1.8680e-01	
 1.4416e+00	 1.8991e-01	
 1.4544e+00	 1.9191e-01	
 1.4448e+00	 1.9257e-01	
 1.4670e+00	 1.8847e-01	
 1.4133e+00	 1.9291e-01	
 1.4276e+00	 1.8693e-01	
 1.4099e+00	 1.8594e-01	
 1.4300e+00	 1.8911e-01	
 1.4110e+00	 1.8948e-01	
 1.4070e+00	 1.9165e-01	
 1.4383e+00	 1.9083e-01	
 1.4305e+00	 1.9592e-01	
 1.4100e+00	 1.9042e-01	
 1.4315e+00	 1.9356e-01	
 1.4793e+00	 1.8675e-01	
 1.4470e+00	 1.9159e-01	
 1.3846e+00	 1.9019e-01	
 1.4454e+00	 1.8864e-01	
 1.4429e+00	 1.8732e-01	
 1.5069e+00	 1.8281e-01	
 1.4740e+00	 1.8881e-01	
 1.4130e+00	 1.9077e-01	
 1.4153e+00	 1.9508e-01	
 1.4347e+00	 1.8600e-01	
 1.3944e+00	 1.9052e-01	
 1.4125e+00	 1.8812e-01	
 1.4218e+00	 1.8990e-01	
 1.4186e+00	 1.9170e-01	
 1.4454e+00	 1.8773e-01	
 1.4616e+00	 1.9035e-01	
 1.4149e+00	 1.9071e-01	
 1.4397e+00	 1.8877e-01	
 1.4013e+00	 1.9028e-01	
 1.4028e+00	 1.9398e-01	
 1.4515e+00	 1.8855e-01	
 1.4630e+00	 1.9069e-01	
 1.3928e+00	 1.8854e-01	
 1.4284e+00	 1.8712e-01	
 1.4166e+00	 1.8784e-01	
 1.4442e+00	 1.8610e-01	
 1.4216e+00	 1.9033e-01	
 1.4951e+00	 1.8967e-01	
 1.4301e+00	 1.8919e-01	
 1.4412e+00	 1.8949e-01	
 1.4144e+00	 1.9074e-01	
 1.4166e+00	 1.8990e-01	
 1.4383e+00	 1.8960e-01	
 1.4299e+00	 1.9137e-01	
 1.4289e+00	 1.8767e-01	
 1.4281e+00	 1.8648e-01	
 1.4499e+00	 1.8804e-01	
 1.4098e+00	 1.9036e-01	
 1.4155e+00	 1.9182e-01	
 1.4435e+00	 1.8846e-01	
 1.4042e+00	 1.9174e-01	
 1.3941e+00	 1.9057e-01	
 1.4126e+00	 1.8891e-01	
 1.4423e+00	 1.8403e-01	
 1.3877e+00	 1.9239e-01	
 1.4308e+00	 1.8907e-01	
 1.4387e+00	 1.8824e-01	
 1.4218e+00	 1.9082e-01	
 1.4079e+00	 1.9248e-01	
 1.4443e+00	 1.9156e-01	
 1.4399e+00	 1.9006e-01	
 1.4664e+00	 1.9208e-01	
 1.4386e+00	 1.9030e-01	
 1.4177e+00	 1.9031e-01	
 1.3968e+00	 1.9292e-01	
 1.3920e+00	 1.9068e-01	
 1.4080e+00	 1.8699e-01	
 1.4243e+00	 1.9263e-01	
 1.4154e+00	 1.8820e-01	
 1.3909e+00	 1.8702e-01	
 1.4432e+00	 1.9111e-01	
 1.3928e+00	 1.9096e-01	
 1.3848e+00	 1.8972e-01	
 1.4526e+00	 1.8792e-01	
 1.3697e+00	 1.9123e-01	
 1.4398e+00	 1.8314e-01	
 1.3974e+00	 1.9147e-01	
 1.4552e+00	 1.8649e-01	
 1.4357e+00	 1.8836e-01	
 1.4285e+00	 1.9284e-01	
 1.4473e+00	 1.9262e-01	
 1.4438e+00	 1.8926e-01	
 1.4538e+00	 1.8631e-01	
 1.4456e+00	 1.8494e-01	
 1.4336e+00	 1.8938e-01	
 1.3711e+00	 1.9634e-01	
 1.4106e+00	 1.8936e-01	
 1.4127e+00	 1.9208e-01	
 1.4148e+00	 1.9234e-01	
 1.4005e+00	 1.8797e-01	
