Hiber-loss	LSTM-Loss	
 1.3627e+00	 2.7475e-01	
 1.3215e+00	 2.7623e-01	
 1.3959e+00	 2.8058e-01	
 1.3933e+00	 2.7360e-01	
 1.3958e+00	 2.7797e-01	
 1.3694e+00	 2.7431e-01	
 1.3690e+00	 2.7688e-01	
 1.3424e+00	 2.7734e-01	
 1.3618e+00	 2.7666e-01	
 1.3169e+00	 2.7301e-01	
 1.3395e+00	 2.7414e-01	
 1.3831e+00	 2.7502e-01	
 1.3729e+00	 2.8137e-01	
 1.3351e+00	 2.7505e-01	
 1.3845e+00	 2.7654e-01	
 1.3239e+00	 2.7407e-01	
 1.3365e+00	 2.7501e-01	
 1.3715e+00	 2.7932e-01	
 1.3607e+00	 2.7692e-01	
 1.3527e+00	 2.7752e-01	
 1.3444e+00	 2.7526e-01	
 1.4107e+00	 2.7505e-01	
 1.3715e+00	 2.7864e-01	
 1.3944e+00	 2.7833e-01	
 1.3683e+00	 2.7832e-01	
 1.3269e+00	 2.7741e-01	
 1.3233e+00	 2.7404e-01	
 1.3623e+00	 2.7687e-01	
 1.3832e+00	 2.7685e-01	
 1.3294e+00	 2.7543e-01	
 1.3577e+00	 2.7197e-01	
 1.3339e+00	 2.7891e-01	
 1.3409e+00	 2.7842e-01	
 1.3437e+00	 2.7617e-01	
 1.3534e+00	 2.8002e-01	
 1.3414e+00	 2.7535e-01	
 1.3761e+00	 2.7693e-01	
 1.3439e+00	 2.7601e-01	
 1.3999e+00	 2.7507e-01	
 1.3256e+00	 2.7939e-01	
 1.3920e+00	 2.7750e-01	
 1.3471e+00	 2.7613e-01	
 1.3292e+00	 2.7577e-01	
 1.3740e+00	 2.7700e-01	
 1.3556e+00	 2.7812e-01	
 1.3565e+00	 2.7718e-01	
 1.3521e+00	 2.7670e-01	
 1.3600e+00	 2.7610e-01	
 1.3474e+00	 2.7428e-01	
 1.3259e+00	 2.7469e-01	
 1.3540e+00	 2.7523e-01	
 1.3542e+00	 2.7793e-01	
 1.2997e+00	 2.7509e-01	
 1.4086e+00	 2.7686e-01	
 1.3675e+00	 2.7451e-01	
 1.3271e+00	 2.7138e-01	
 1.3618e+00	 2.7392e-01	
 1.3195e+00	 2.7451e-01	
 1.3218e+00	 2.7599e-01	
 1.3132e+00	 2.7732e-01	
 1.3332e+00	 2.7368e-01	
 1.3816e+00	 2.7354e-01	
 1.3505e+00	 2.7486e-01	
 1.3775e+00	 2.7908e-01	
 1.3177e+00	 2.7265e-01	
 1.3540e+00	 2.7635e-01	
 1.3060e+00	 2.7456e-01	
 1.3418e+00	 2.7529e-01	
 1.3660e+00	 2.7499e-01	
 1.4061e+00	 2.7870e-01	
 1.3947e+00	 2.8022e-01	
 1.3796e+00	 2.7865e-01	
 1.3631e+00	 2.7579e-01	
 1.2889e+00	 2.7404e-01	
 1.3844e+00	 2.7469e-01	
 1.3810e+00	 2.7605e-01	
 1.3803e+00	 2.7882e-01	
 1.3684e+00	 2.7735e-01	
 1.3731e+00	 2.7093e-01	
 1.3375e+00	 2.7567e-01	
 1.3287e+00	 2.7512e-01	
 1.3225e+00	 2.7723e-01	
 1.3477e+00	 2.7667e-01	
 1.3586e+00	 2.7455e-01	
 1.3543e+00	 2.7663e-01	
 1.3938e+00	 2.7593e-01	
 1.3760e+00	 2.7548e-01	
 1.3135e+00	 2.7110e-01	
 1.3216e+00	 2.7372e-01	
 1.3229e+00	 2.7349e-01	
 1.3699e+00	 2.7554e-01	
 1.3666e+00	 2.7635e-01	
 1.3817e+00	 2.7462e-01	
 1.3291e+00	 2.7636e-01	
 1.3422e+00	 2.7716e-01	
 1.3473e+00	 2.7838e-01	
 1.4170e+00	 2.8037e-01	
 1.4063e+00	 2.7702e-01	
 1.3481e+00	 2.7189e-01	
 1.3759e+00	 2.7560e-01	
 1.3249e+00	 2.7570e-01	
 1.3491e+00	 2.7478e-01	
 1.2942e+00	 2.6834e-01	
 1.3587e+00	 2.7361e-01	
 1.3389e+00	 2.7761e-01	
 1.3393e+00	 2.7198e-01	
 1.3527e+00	 2.7751e-01	
 1.2993e+00	 2.7053e-01	
 1.3204e+00	 2.7757e-01	
 1.3572e+00	 2.7451e-01	
 1.3550e+00	 2.7782e-01	
 1.3830e+00	 2.7724e-01	
 1.3652e+00	 2.8113e-01	
 1.3546e+00	 2.7416e-01	
 1.3959e+00	 2.7844e-01	
 1.3301e+00	 2.7284e-01	
 1.3189e+00	 2.7614e-01	
 1.3646e+00	 2.7797e-01	
 1.3571e+00	 2.7434e-01	
 1.3472e+00	 2.7663e-01	
 1.3384e+00	 2.7715e-01	
 1.3649e+00	 2.8100e-01	
 1.3345e+00	 2.7749e-01	
 1.3849e+00	 2.7420e-01	
 1.3893e+00	 2.7816e-01	
 1.3355e+00	 2.7954e-01	
 1.3288e+00	 2.7826e-01	
 1.3605e+00	 2.7419e-01	
 1.3500e+00	 2.7484e-01	
 1.3939e+00	 2.7651e-01	
 1.3786e+00	 2.7811e-01	
 1.3739e+00	 2.8017e-01	
 1.3801e+00	 2.8049e-01	
 1.3665e+00	 2.7399e-01	
 1.3708e+00	 2.7594e-01	
 1.3668e+00	 2.7641e-01	
 1.3758e+00	 2.7849e-01	
 1.3737e+00	 2.7772e-01	
 1.3473e+00	 2.7539e-01	
 1.3798e+00	 2.7858e-01	
 1.3223e+00	 2.7995e-01	
 1.3821e+00	 2.7335e-01	
 1.3529e+00	 2.7673e-01	
 1.3170e+00	 2.7426e-01	
 1.3445e+00	 2.7417e-01	
 1.3718e+00	 2.7544e-01	
 1.3587e+00	 2.7366e-01	
 1.3715e+00	 2.8055e-01	
 1.3298e+00	 2.7558e-01	
 1.3693e+00	 2.7483e-01	
 1.3307e+00	 2.7357e-01	
 1.3565e+00	 2.7250e-01	
 1.3749e+00	 2.7889e-01	
 1.3679e+00	 2.7992e-01	
 1.3236e+00	 2.7629e-01	
 1.3623e+00	 2.7177e-01	
 1.3670e+00	 2.7779e-01	
 1.3892e+00	 2.7651e-01	
 1.3766e+00	 2.7755e-01	
 1.3680e+00	 2.7640e-01	
 1.3522e+00	 2.7516e-01	
 1.3306e+00	 2.7440e-01	
 1.3336e+00	 2.7577e-01	
 1.3186e+00	 2.7173e-01	
 1.3657e+00	 2.7742e-01	
 1.3088e+00	 2.7440e-01	
 1.3671e+00	 2.7799e-01	
 1.3660e+00	 2.7627e-01	
 1.3428e+00	 2.7344e-01	
 1.3066e+00	 2.7497e-01	
 1.3525e+00	 2.7280e-01	
 1.3843e+00	 2.7597e-01	
 1.3698e+00	 2.7525e-01	
 1.3379e+00	 2.7583e-01	
 1.3641e+00	 2.7957e-01	
 1.3396e+00	 2.7297e-01	
 1.3329e+00	 2.7383e-01	
 1.3637e+00	 2.7947e-01	
 1.3520e+00	 2.7519e-01	
 1.3664e+00	 2.7461e-01	
 1.3512e+00	 2.7241e-01	
 1.3753e+00	 2.7608e-01	
 1.3865e+00	 2.7901e-01	
 1.3768e+00	 2.7696e-01	
 1.3166e+00	 2.7627e-01	
 1.3532e+00	 2.7662e-01	
 1.3162e+00	 2.7092e-01	
 1.3801e+00	 2.7757e-01	
 1.3236e+00	 2.7515e-01	
 1.3796e+00	 2.7541e-01	
 1.3833e+00	 2.7711e-01	
 1.3335e+00	 2.7672e-01	
 1.3340e+00	 2.8000e-01	
 1.3980e+00	 2.7728e-01	
 1.3419e+00	 2.7464e-01	
 1.3858e+00	 2.7518e-01	
 1.3518e+00	 2.7584e-01	
 1.3755e+00	 2.7870e-01	
 1.3477e+00	 2.7669e-01	
 1.3435e+00	 2.7464e-01	
 1.3702e+00	 2.7526e-01	
 1.3457e+00	 2.7341e-01	
 1.3041e+00	 2.7714e-01	
 1.3838e+00	 2.7288e-01	
 1.3709e+00	 2.7495e-01	
 1.3576e+00	 2.7641e-01	
 1.3611e+00	 2.7441e-01	
 1.3767e+00	 2.7507e-01	
 1.4004e+00	 2.7641e-01	
 1.3650e+00	 2.7576e-01	
 1.3608e+00	 2.8054e-01	
 1.4218e+00	 2.7691e-01	
 1.3439e+00	 2.7825e-01	
 1.3864e+00	 2.7499e-01	
 1.3686e+00	 2.8169e-01	
 1.3782e+00	 2.7336e-01	
 1.3982e+00	 2.7650e-01	
 1.3781e+00	 2.7857e-01	
 1.3229e+00	 2.7578e-01	
 1.3799e+00	 2.7686e-01	
 1.3591e+00	 2.7509e-01	
 1.3779e+00	 2.7857e-01	
 1.3871e+00	 2.7696e-01	
 1.3818e+00	 2.7631e-01	
 1.3773e+00	 2.7895e-01	
 1.3853e+00	 2.7847e-01	
 1.3458e+00	 2.7511e-01	
 1.3465e+00	 2.7480e-01	
 1.3137e+00	 2.7377e-01	
 1.4037e+00	 2.7850e-01	
 1.3763e+00	 2.7857e-01	
 1.3643e+00	 2.6911e-01	
 1.3534e+00	 2.7761e-01	
 1.3982e+00	 2.7561e-01	
 1.3189e+00	 2.7194e-01	
 1.3689e+00	 2.7572e-01	
 1.3277e+00	 2.7762e-01	
 1.3626e+00	 2.7974e-01	
 1.3974e+00	 2.7752e-01	
 1.3680e+00	 2.7748e-01	
 1.3513e+00	 2.7115e-01	
 1.3520e+00	 2.7866e-01	
 1.3622e+00	 2.7789e-01	
 1.3627e+00	 2.7728e-01	
 1.3775e+00	 2.8174e-01	
 1.4113e+00	 2.7799e-01	
 1.3880e+00	 2.7938e-01	
 1.3479e+00	 2.7872e-01	
 1.3483e+00	 2.7769e-01	
 1.3571e+00	 2.7794e-01	
 1.3969e+00	 2.7728e-01	
 1.3679e+00	 2.7310e-01	
 1.3644e+00	 2.7704e-01	
 1.3526e+00	 2.7611e-01	
 1.3810e+00	 2.7689e-01	
 1.3943e+00	 2.7649e-01	
 1.3462e+00	 2.7523e-01	
 1.3986e+00	 2.8005e-01	
 1.4007e+00	 2.7963e-01	
 1.3758e+00	 2.7569e-01	
 1.3812e+00	 2.7505e-01	
 1.3603e+00	 2.7565e-01	
 1.3275e+00	 2.7687e-01	
 1.3134e+00	 2.7329e-01	
 1.3710e+00	 2.7485e-01	
 1.3873e+00	 2.7586e-01	
 1.3745e+00	 2.7660e-01	
 1.3307e+00	 2.7020e-01	
 1.3005e+00	 2.7218e-01	
 1.2954e+00	 2.6974e-01	
 1.3798e+00	 2.7913e-01	
 1.3511e+00	 2.7702e-01	
 1.3604e+00	 2.7793e-01	
 1.3832e+00	 2.7358e-01	
 1.3397e+00	 2.7700e-01	
 1.3299e+00	 2.7826e-01	
 1.4096e+00	 2.8097e-01	
 1.3185e+00	 2.7514e-01	
 1.3743e+00	 2.7513e-01	
 1.3788e+00	 2.7678e-01	
 1.3396e+00	 2.7688e-01	
 1.3779e+00	 2.7607e-01	
 1.4393e+00	 2.7971e-01	
 1.3785e+00	 2.7838e-01	
 1.4072e+00	 2.7815e-01	
 1.3625e+00	 2.7606e-01	
 1.3234e+00	 2.7158e-01	
 1.3311e+00	 2.7239e-01	
 1.3762e+00	 2.7304e-01	
 1.3854e+00	 2.7639e-01	
 1.3521e+00	 2.7185e-01	
 1.3616e+00	 2.7371e-01	
 1.3286e+00	 2.7094e-01	
 1.3468e+00	 2.7669e-01	
 1.3800e+00	 2.8120e-01	
 1.3414e+00	 2.7755e-01	
 1.3815e+00	 2.7365e-01	
 1.3548e+00	 2.7853e-01	
 1.3279e+00	 2.7650e-01	
 1.3557e+00	 2.7817e-01	
 1.3613e+00	 2.7922e-01	
 1.4054e+00	 2.7597e-01	
 1.4152e+00	 2.7860e-01	
 1.3875e+00	 2.7492e-01	
 1.3673e+00	 2.7663e-01	
 1.3534e+00	 2.7601e-01	
 1.3748e+00	 2.7237e-01	
 1.3638e+00	 2.7661e-01	
 1.3552e+00	 2.7817e-01	
 1.3905e+00	 2.7565e-01	
 1.3568e+00	 2.7367e-01	
 1.3423e+00	 2.7859e-01	
 1.3477e+00	 2.7846e-01	
 1.3624e+00	 2.7458e-01	
 1.3384e+00	 2.7383e-01	
 1.3464e+00	 2.7769e-01	
 1.3852e+00	 2.7859e-01	
 1.3846e+00	 2.7287e-01	
 1.3429e+00	 2.7498e-01	
 1.3513e+00	 2.7737e-01	
 1.3192e+00	 2.7672e-01	
 1.4033e+00	 2.7666e-01	
 1.3343e+00	 2.7299e-01	
 1.3682e+00	 2.7923e-01	
 1.3323e+00	 2.7642e-01	
 1.3482e+00	 2.7418e-01	
 1.3683e+00	 2.7637e-01	
 1.3385e+00	 2.7587e-01	
 1.3749e+00	 2.7477e-01	
 1.3286e+00	 2.7862e-01	
 1.3805e+00	 2.7785e-01	
 1.3676e+00	 2.7376e-01	
 1.3677e+00	 2.7341e-01	
 1.3309e+00	 2.7295e-01	
 1.3616e+00	 2.7892e-01	
 1.3584e+00	 2.7738e-01	
 1.3480e+00	 2.7582e-01	
 1.4056e+00	 2.7683e-01	
 1.3706e+00	 2.7808e-01	
 1.3288e+00	 2.7390e-01	
 1.3586e+00	 2.7800e-01	
 1.4005e+00	 2.7790e-01	
 1.3691e+00	 2.7479e-01	
 2.3400e+00	 2.9038e-01	
 1.2653e+00	 2.8004e-01	
 1.1766e+00	 2.7355e-01	
 1.3586e+00	 2.8942e-01	
 1.1404e+00	 2.6794e-01	
 1.2418e+00	 2.6885e-01	
 1.3794e+00	 2.7402e-01	
 1.5760e+00	 2.8070e-01	
 1.5208e+00	 2.8265e-01	
 1.4939e+00	 2.8212e-01	
 1.3026e+00	 2.8022e-01	
 1.2567e+00	 2.7461e-01	
 1.2572e+00	 2.7092e-01	
 1.3584e+00	 2.7489e-01	
 1.3955e+00	 2.7469e-01	
 1.4639e+00	 2.7800e-01	
 1.4308e+00	 2.8163e-01	
 1.3904e+00	 2.7623e-01	
 1.3220e+00	 2.7840e-01	
 1.3030e+00	 2.6876e-01	
 1.3080e+00	 2.7286e-01	
 1.3236e+00	 2.7274e-01	
 1.3975e+00	 2.6973e-01	
 1.4228e+00	 2.7804e-01	
 1.3971e+00	 2.7594e-01	
 1.4340e+00	 2.7586e-01	
 1.3644e+00	 2.7957e-01	
 1.2908e+00	 2.7077e-01	
 1.3286e+00	 2.7653e-01	
 1.3487e+00	 2.7508e-01	
 1.3162e+00	 2.6867e-01	
 1.4154e+00	 2.7534e-01	
 1.4065e+00	 2.8613e-01	
 1.3714e+00	 2.8053e-01	
 1.3745e+00	 2.7443e-01	
 1.3495e+00	 2.7393e-01	
 1.3119e+00	 2.7608e-01	
 1.3722e+00	 2.7539e-01	
 1.3595e+00	 2.7726e-01	
 1.3707e+00	 2.7547e-01	
 1.3847e+00	 2.7344e-01	
 1.3341e+00	 2.7525e-01	
 1.3563e+00	 2.7623e-01	
 1.3574e+00	 2.7901e-01	
 1.3511e+00	 2.7554e-01	
 1.3855e+00	 2.7639e-01	
 1.3351e+00	 2.7633e-01	
 1.3614e+00	 2.7596e-01	
 1.3562e+00	 2.7444e-01	
 1.3899e+00	 2.7608e-01	
 1.3218e+00	 2.7323e-01	
 1.3217e+00	 2.7605e-01	
 1.3807e+00	 2.7789e-01	
 1.3959e+00	 2.7347e-01	
 1.3759e+00	 2.7726e-01	
 1.3513e+00	 2.7457e-01	
 1.3262e+00	 2.7710e-01	
 1.3607e+00	 2.7314e-01	
 1.3732e+00	 2.7892e-01	
 1.3325e+00	 2.7977e-01	
 1.4012e+00	 2.7317e-01	
 1.3951e+00	 2.7875e-01	
 1.3654e+00	 2.7770e-01	
 1.3486e+00	 2.7454e-01	
 1.3678e+00	 2.7388e-01	
 1.3533e+00	 2.7400e-01	
 1.2996e+00	 2.6895e-01	
 1.3604e+00	 2.7645e-01	
 1.3894e+00	 2.7655e-01	
 1.3310e+00	 2.7768e-01	
 1.3930e+00	 2.7795e-01	
 1.3693e+00	 2.7625e-01	
 1.3651e+00	 2.8039e-01	
 1.3561e+00	 2.7529e-01	
 1.3607e+00	 2.7580e-01	
 1.3869e+00	 2.7486e-01	
 1.4036e+00	 2.7888e-01	
 1.3486e+00	 2.7792e-01	
 1.3352e+00	 2.7779e-01	
 1.3215e+00	 2.7336e-01	
 1.3537e+00	 2.7685e-01	
 1.3119e+00	 2.7379e-01	
 1.3494e+00	 2.7765e-01	
 1.4253e+00	 2.8063e-01	
 1.3905e+00	 2.7715e-01	
 1.3530e+00	 2.7575e-01	
 1.3702e+00	 2.7808e-01	
 1.3730e+00	 2.7780e-01	
 1.3191e+00	 2.7353e-01	
 1.3384e+00	 2.7413e-01	
 1.3274e+00	 2.7639e-01	
 1.3770e+00	 2.7771e-01	
 1.4042e+00	 2.7680e-01	
 1.3850e+00	 2.7668e-01	
 1.3518e+00	 2.7649e-01	
 1.3542e+00	 2.7281e-01	
 1.3834e+00	 2.7850e-01	
 1.3758e+00	 2.8026e-01	
 1.3609e+00	 2.7484e-01	
 1.3748e+00	 2.7650e-01	
 1.4074e+00	 2.8105e-01	
 1.3343e+00	 2.7941e-01	
 1.3551e+00	 2.7550e-01	
 1.3135e+00	 2.7388e-01	
 1.3678e+00	 2.7618e-01	
 1.4151e+00	 2.8072e-01	
 1.3433e+00	 2.7456e-01	
 1.3948e+00	 2.7746e-01	
 1.3932e+00	 2.7642e-01	
 1.3347e+00	 2.7951e-01	
 1.3314e+00	 2.7463e-01	
 1.3869e+00	 2.7897e-01	
 1.3856e+00	 2.7683e-01	
 1.3276e+00	 2.7447e-01	
 1.3329e+00	 2.7355e-01	
 1.3076e+00	 2.7581e-01	
 1.3493e+00	 2.7820e-01	
 1.3645e+00	 2.7268e-01	
 1.3738e+00	 2.7633e-01	
 1.3423e+00	 2.7374e-01	
 1.4054e+00	 2.8298e-01	
 1.3795e+00	 2.7712e-01	
 1.3807e+00	 2.7708e-01	
 1.3308e+00	 2.7595e-01	
 1.3224e+00	 2.7351e-01	
 1.3765e+00	 2.7925e-01	
 1.3414e+00	 2.7983e-01	
 1.3314e+00	 2.7840e-01	
 1.4009e+00	 2.7852e-01	
 1.3492e+00	 2.7383e-01	
 1.3623e+00	 2.7601e-01	
 1.3500e+00	 2.7598e-01	
 1.3159e+00	 2.7260e-01	
 1.3834e+00	 2.7809e-01	
 1.3888e+00	 2.7939e-01	
 1.3717e+00	 2.7752e-01	
 1.3552e+00	 2.7565e-01	
 1.3949e+00	 2.7939e-01	
 1.3509e+00	 2.8088e-01	
 1.3719e+00	 2.7569e-01	
 1.3090e+00	 2.7475e-01	
 1.3458e+00	 2.7473e-01	
 1.3729e+00	 2.7726e-01	
 1.4119e+00	 2.7754e-01	
 1.3706e+00	 2.7629e-01	
 1.3856e+00	 2.7185e-01	
 1.3973e+00	 2.8138e-01	
 1.3264e+00	 2.7750e-01	
 1.4255e+00	 2.7820e-01	
 1.3479e+00	 2.7579e-01	
 1.3325e+00	 2.7504e-01	
 1.3661e+00	 2.7346e-01	
 1.3513e+00	 2.7726e-01	
 1.3324e+00	 2.7961e-01	
 1.3682e+00	 2.7654e-01	
 1.3673e+00	 2.7675e-01	
 1.3247e+00	 2.7342e-01	
 1.3976e+00	 2.7403e-01	
 1.3484e+00	 2.7633e-01	
 1.3805e+00	 2.7908e-01	
 1.3176e+00	 2.7384e-01	
 1.3424e+00	 2.7440e-01	
 1.3724e+00	 2.7832e-01	
 1.3821e+00	 2.7962e-01	
 1.3565e+00	 2.7544e-01	
 1.4061e+00	 2.7590e-01	
 1.3951e+00	 2.7520e-01	
 1.3452e+00	 2.7968e-01	
 1.3575e+00	 2.7808e-01	
 1.3811e+00	 2.7753e-01	
 1.3164e+00	 2.7077e-01	
 1.3352e+00	 2.7417e-01	
 1.3743e+00	 2.7769e-01	
 1.3692e+00	 2.7849e-01	
 1.3366e+00	 2.7585e-01	
 1.3810e+00	 2.8021e-01	
 1.3602e+00	 2.7625e-01	
 1.3666e+00	 2.7624e-01	
 1.3627e+00	 2.7517e-01	
 1.3622e+00	 2.7796e-01	
 1.3440e+00	 2.7438e-01	
 1.3487e+00	 2.7877e-01	
 1.3351e+00	 2.7639e-01	
 1.3465e+00	 2.7952e-01	
 1.4164e+00	 2.7779e-01	
 1.3471e+00	 2.7811e-01	
 1.3522e+00	 2.7640e-01	
 1.3493e+00	 2.7614e-01	
 1.3385e+00	 2.7320e-01	
 1.3794e+00	 2.7831e-01	
 1.3296e+00	 2.7536e-01	
 1.3617e+00	 2.7615e-01	
 1.3460e+00	 2.7204e-01	
 1.3529e+00	 2.7834e-01	
 1.3557e+00	 2.7327e-01	
 1.3726e+00	 2.7260e-01	
 1.3672e+00	 2.7270e-01	
 1.3179e+00	 2.7530e-01	
 1.3658e+00	 2.7689e-01	
 1.3438e+00	 2.7782e-01	
 1.3701e+00	 2.7498e-01	
 1.3908e+00	 2.7790e-01	
 1.4104e+00	 2.7498e-01	
 1.3400e+00	 2.7701e-01	
 1.3756e+00	 2.7574e-01	
 1.3792e+00	 2.8040e-01	
 1.3286e+00	 2.7528e-01	
 1.3757e+00	 2.7503e-01	
 1.4058e+00	 2.7490e-01	
 1.2917e+00	 2.7096e-01	
 1.3751e+00	 2.7860e-01	
 1.3856e+00	 2.7278e-01	
 1.3340e+00	 2.7637e-01	
 1.4289e+00	 2.7586e-01	
 1.3172e+00	 2.7521e-01	
 1.3438e+00	 2.7600e-01	
 1.3846e+00	 2.7355e-01	
 1.3529e+00	 2.7794e-01	
 1.3396e+00	 2.7555e-01	
 1.3943e+00	 2.7878e-01	
 1.3348e+00	 2.7660e-01	
 1.4092e+00	 2.7745e-01	
 1.3842e+00	 2.7552e-01	
 1.3690e+00	 2.7569e-01	
 1.3357e+00	 2.7147e-01	
 1.3938e+00	 2.7770e-01	
 1.3483e+00	 2.7750e-01	
 1.3870e+00	 2.7846e-01	
 1.3736e+00	 2.7658e-01	
 1.3181e+00	 2.7210e-01	
 1.3552e+00	 2.7412e-01	
 1.3814e+00	 2.7484e-01	
 1.3277e+00	 2.7786e-01	
 1.3217e+00	 2.7280e-01	
 1.3448e+00	 2.7338e-01	
 1.3578e+00	 2.7535e-01	
 1.3813e+00	 2.8109e-01	
 1.4509e+00	 2.7952e-01	
 1.3736e+00	 2.7443e-01	
 1.3629e+00	 2.7192e-01	
 1.3206e+00	 2.7137e-01	
 1.3762e+00	 2.8036e-01	
 1.3872e+00	 2.8431e-01	
 1.3708e+00	 2.7615e-01	
 1.3893e+00	 2.7566e-01	
 1.3150e+00	 2.7861e-01	
 1.3556e+00	 2.8083e-01	
 1.4153e+00	 2.7909e-01	
 1.3053e+00	 2.7048e-01	
 1.3181e+00	 2.7425e-01	
 1.4105e+00	 2.7726e-01	
 1.3890e+00	 2.8189e-01	
 1.3983e+00	 2.7740e-01	
 1.3448e+00	 2.7895e-01	
 1.3332e+00	 2.7608e-01	
 1.3252e+00	 2.7427e-01	
 1.3501e+00	 2.7357e-01	
 1.3511e+00	 2.7468e-01	
 1.4184e+00	 2.7890e-01	
 1.3519e+00	 2.7622e-01	
 1.3205e+00	 2.7292e-01	
 1.3323e+00	 2.7315e-01	
 1.3703e+00	 2.7664e-01	
 1.3457e+00	 2.7629e-01	
 1.3191e+00	 2.7196e-01	
 1.3554e+00	 2.7594e-01	
 1.4234e+00	 2.8229e-01	
 1.3800e+00	 2.7460e-01	
 1.3121e+00	 2.7631e-01	
 1.3680e+00	 2.7288e-01	
 1.3490e+00	 2.7962e-01	
 1.3874e+00	 2.7938e-01	
 1.3323e+00	 2.7880e-01	
 1.3908e+00	 2.7259e-01	
 1.3942e+00	 2.7516e-01	
 1.3268e+00	 2.7263e-01	
 1.3591e+00	 2.7660e-01	
 1.3631e+00	 2.7876e-01	
 1.3437e+00	 2.7409e-01	
 1.3441e+00	 2.7137e-01	
 1.3040e+00	 2.6792e-01	
 1.3791e+00	 2.7732e-01	
 1.4080e+00	 2.7653e-01	
 1.3699e+00	 2.7406e-01	
 1.3343e+00	 2.7537e-01	
 1.3610e+00	 2.7349e-01	
 1.3509e+00	 2.7876e-01	
 1.3360e+00	 2.7263e-01	
 1.3831e+00	 2.7797e-01	
 1.3599e+00	 2.7521e-01	
 1.3934e+00	 2.7513e-01	
 1.3826e+00	 2.7360e-01	
 1.3346e+00	 2.7205e-01	
 1.3442e+00	 2.7347e-01	
 1.3911e+00	 2.8061e-01	
 1.3567e+00	 2.8041e-01	
 1.3631e+00	 2.7925e-01	
 1.3887e+00	 2.8023e-01	
 1.3530e+00	 2.7395e-01	
 1.3788e+00	 2.7477e-01	
 1.4069e+00	 2.8030e-01	
 1.3697e+00	 2.7440e-01	
 1.3689e+00	 2.7727e-01	
 1.3648e+00	 2.7590e-01	
 1.3223e+00	 2.7649e-01	
 1.3910e+00	 2.7801e-01	
 1.4116e+00	 2.7969e-01	
 1.3332e+00	 2.7745e-01	
 1.3194e+00	 2.7417e-01	
 1.4064e+00	 2.7805e-01	
 1.3706e+00	 2.8029e-01	
 1.3396e+00	 2.7872e-01	
 1.3719e+00	 2.7895e-01	
 1.3765e+00	 2.8103e-01	
 1.3096e+00	 2.7804e-01	
 1.4409e+00	 2.8082e-01	
 1.3388e+00	 2.7664e-01	
 1.3787e+00	 2.7430e-01	
 1.3802e+00	 2.7776e-01	
 1.2904e+00	 2.7717e-01	
 1.3941e+00	 2.7944e-01	
 1.3926e+00	 2.7968e-01	
 1.3388e+00	 2.7624e-01	
 1.4187e+00	 2.8047e-01	
 1.3361e+00	 2.7573e-01	
 1.4115e+00	 2.7717e-01	
 1.3369e+00	 2.7601e-01	
 1.3633e+00	 2.7364e-01	
 1.3649e+00	 2.7792e-01	
 1.3800e+00	 2.7614e-01	
 1.3561e+00	 2.7865e-01	
 1.3985e+00	 2.7980e-01	
 1.3824e+00	 2.7816e-01	
 1.3717e+00	 2.7640e-01	
 1.3806e+00	 2.7656e-01	
 1.3601e+00	 2.7999e-01	
 1.3373e+00	 2.7799e-01	
 1.3365e+00	 2.7688e-01	
 1.3566e+00	 2.7823e-01	
 1.4331e+00	 2.7557e-01	
 1.3270e+00	 2.7506e-01	
 1.3483e+00	 2.7803e-01	
 1.4084e+00	 2.7762e-01	
 1.3471e+00	 2.7579e-01	
 1.3509e+00	 2.7364e-01	
 1.3550e+00	 2.7257e-01	
 1.4266e+00	 2.7909e-01	
 1.2884e+00	 2.7752e-01	
 1.3935e+00	 2.7685e-01	
 1.3213e+00	 2.7876e-01	
 1.3651e+00	 2.7651e-01	
 1.3878e+00	 2.7807e-01	
 1.3685e+00	 2.7717e-01	
 1.3338e+00	 2.7156e-01	
 1.3665e+00	 2.7590e-01	
 1.3855e+00	 2.7450e-01	
 1.3082e+00	 2.7382e-01	
 1.3686e+00	 2.7634e-01	
 1.3909e+00	 2.7440e-01	
 1.3641e+00	 2.8020e-01	
 1.4498e+00	 2.8001e-01	
 1.3544e+00	 2.7495e-01	
 1.3468e+00	 2.7617e-01	
 1.3487e+00	 2.7573e-01	
 1.3579e+00	 2.7565e-01	
 1.3434e+00	 2.7836e-01	
 1.3613e+00	 2.7595e-01	
 1.3682e+00	 2.7492e-01	
 1.3642e+00	 2.7382e-01	
 1.3686e+00	 2.7562e-01	
 1.3217e+00	 2.7612e-01	
 1.3964e+00	 2.7324e-01	
 1.3415e+00	 2.7793e-01	
 1.3792e+00	 2.7938e-01	
 1.4105e+00	 2.7897e-01	
 1.3318e+00	 2.7596e-01	
 1.3521e+00	 2.7710e-01	
 1.3802e+00	 2.7485e-01	
 1.3897e+00	 2.7759e-01	
 1.3694e+00	 2.7771e-01	
 1.3853e+00	 2.7627e-01	
 1.3763e+00	 2.7633e-01	
 1.3604e+00	 2.7832e-01	
 1.3985e+00	 2.8036e-01	
 1.3670e+00	 2.7310e-01	
 1.3489e+00	 2.7818e-01	
 1.3700e+00	 2.7460e-01	
 1.4353e+00	 2.7657e-01	
 1.3424e+00	 2.7703e-01	
 1.3595e+00	 2.7367e-01	
 1.3531e+00	 2.7697e-01	
 1.3363e+00	 2.7774e-01	
